query_id,intent,gold_lane,variant_id,top_k,candidate_count,retrieval_ms,prompt_tokens_est,gold_evidence_ids,retrieved_ids,sufficient_context,refusal_expected,refusal_gate_available,empty_retrieval_correct,evidence_covered,required_fields_present,sufficient_packet,review_state
"BQ047","casual_archive_help","help","top3_compressed_no_topology_source_rights","3","3","0.159","753","SURF-GAX1970R003","SURF-GAX1970R003|SURF-ER1830R052|SURF-GAX1970R001","true","false","false","true","true","false","false","expansion_candidate_needs_human_review"
"BQ047","casual_archive_help","help","top3_compressed_topology_no_source_rights","3","3","0.163","556","SURF-GAX1970R003","SURF-GAX1970R003|SURF-ER1830R052|SURF-GAX1970R001","true","false","false","true","true","true","true","expansion_candidate_needs_human_review"
"BQ048","casual_archive_help","help","top1_compressed_topology_source_rights","1","1","0.155","404","SURF-GAX1970R004","SURF-GAX1970R004","true","false","false","true","true","true","true","expansion_candidate_needs_human_review"
"BQ048","casual_archive_help","help","top3_compressed_topology_source_rights","3","3","0.153","1029","SURF-GAX1970R004","SURF-GAX1970R004|SURF-ER1830R052|SURF-GAX1970R001","true","false","false","true","true","true","true","expansion_candidate_needs_human_review"
"BQ048","casual_archive_help","help","top8_compressed_topology_source_rights","8","8","0.296","2885","SURF-GAX1970R004","SURF-GAX1970R004|SURF-ER1830R052|SURF-GAX1970R001|SURF-CRG2026R0001|SURF-ER1830R001-GROUP|SURF-CHW2026R001|SURF-SI1970R001|SURF-CRG2026R0002","true","false","false","true","true","true","true","expansion_candidate_needs_human_review"
"BQ048","casual_archive_help","help","top3_raw_topology_source_rights","3","3","0.182","2073","SURF-GAX1970R004","SURF-GAX1970R004|SURF-ER1830R052|SURF-GAX1970R001","true","false","false","true","true","true","true","expansion_candidate_needs_human_review"
"BQ048","casual_archive_help","help","top3_compressed_no_topology_source_rights","3","3","0.168","847","SURF-GAX1970R004","SURF-GAX1970R004|SURF-ER1830R052|SURF-GAX1970R001","true","false","false","true","true","false","false","expansion_candidate_needs_human_review"
"BQ048","casual_archive_help","help","top3_compressed_topology_no_source_rights","3","3","0.159","642","SURF-GAX1970R004","SURF-GAX1970R004|SURF-ER1830R052|SURF-GAX1970R001","true","false","false","true","true","true","true","expansion_candidate_needs_human_review"
"BQ049","casual_archive_help","help","top1_compressed_topology_source_rights","1","1","0.155","323","SURF-GAX1970R005","SURF-GAX1970R005","true","false","false","true","true","true","true","expansion_candidate_needs_human_review"
"BQ049","casual_archive_help","help","top3_compressed_topology_source_rights","3","3","0.16","949","SURF-GAX1970R005","SURF-GAX1970R005|SURF-ER1830R052|SURF-GAX1970R001","true","false","false","true","true","true","true","expansion_candidate_needs_human_review"
"BQ049","casual_archive_help","help","top8_compressed_topology_source_rights","8","8","0.156","2804","SURF-GAX1970R005","SURF-GAX1970R005|SURF-ER1830R052|SURF-GAX1970R001|SURF-CRG2026R0001|SURF-ER1830R001-GROUP|SURF-CHW2026R001|SURF-SI1970R001|SURF-CRG2026R0002","true","false","false","true","true","true","true","expansion_candidate_needs_human_review"
"BQ049","casual_archive_help","help","top3_raw_topology_source_rights","3","3","0.154","2002","SURF-GAX1970R005","SURF-GAX1970R005|SURF-ER1830R052|SURF-GAX1970R001","true","false","false","true","true","true","true","expansion_candidate_needs_human_review"
"BQ049","casual_archive_help","help","top3_compressed_no_topology_source_rights","3","3","0.156","769","SURF-GAX1970R005","SURF-GAX1970R005|SURF-ER1830R052|SURF-GAX1970R001","true","false","false","true","true","false","false","expansion_candidate_needs_human_review"
"BQ049","casual_archive_help","help","top3_compressed_topology_no_source_rights","3","3","0.153","570","SURF-GAX1970R005","SURF-GAX1970R005|SURF-ER1830R052|SURF-GAX1970R001","true","false","false","true","true","true","true","expansion_candidate_needs_human_review"
"BQ050","casual_archive_help","help","top1_compressed_topology_source_rights","1","1","0.161","414","SURF-CRG2026R0006","SURF-CRG2026R0006","true","false","false","true","true","true","true","expansion_candidate_needs_human_review"
"BQ050","casual_archive_help","help","top3_compressed_topology_source_rights","3","3","0.164","1039","SURF-CRG2026R0006","SURF-CRG2026R0006|SURF-ER1830R052|SURF-GAX1970R001","true","false","false","true","true","true","true","expansion_candidate_needs_human_review"
"BQ050","casual_archive_help","help","top8_compressed_topology_source_rights","8","8","0.167","2895","SURF-CRG2026R0006","SURF-CRG2026R0006|SURF-ER1830R052|SURF-GAX1970R001|SURF-CRG2026R0001|SURF-ER1830R001-GROUP|SURF-CHW2026R001|SURF-SI1970R001|SURF-CRG2026R0002","true","false","false","true","true","true","true","expansion_candidate_needs_human_review"
"BQ050","casual_archive_help","help","top3_raw_topology_source_rights","3","3","0.166","2129","SURF-CRG2026R0006","SURF-CRG2026R0006|SURF-ER1830R052|SURF-GAX1970R001","true","false","false","true","true","true","true","expansion_candidate_needs_human_review"
"BQ050","casual_archive_help","help","top3_compressed_no_topology_source_rights","3","3","0.211","857","SURF-CRG2026R0006","SURF-CRG2026R0006|SURF-ER1830R052|SURF-GAX1970R001","true","false","false","true","true","false","false","expansion_candidate_needs_human_review"
"BQ050","casual_archive_help","help","top3_compressed_topology_no_source_rights","3","3","0.286","642","SURF-CRG2026R0006","SURF-CRG2026R0006|SURF-ER1830R052|SURF-GAX1970R001","true","false","false","true","true","true","true","expansion_candidate_needs_human_review"
"BQ051","casual_archive_help","help","top1_compressed_topology_source_rights","1","1","0.165","439","SURF-CRG2026R0050","SURF-CRG2026R0050","true","false","false","true","true","true","true","expansion_candidate_needs_human_review"
"BQ051","casual_archive_help","help","top3_compressed_topology_source_rights","3","3","0.159","1065","SURF-CRG2026R0050","SURF-CRG2026R0050|SURF-ER1830R052|SURF-GAX1970R001","true","false","false","true","true","true","true","expansion_candidate_needs_human_review"
"BQ051","casual_archive_help","help","top8_compressed_topology_source_rights","8","8","0.159","2920","SURF-CRG2026R0050","SURF-CRG2026R0050|SURF-ER1830R052|SURF-GAX1970R001|SURF-CRG2026R0001|SURF-ER1830R001-GROUP|SURF-CHW2026R001|SURF-SI1970R001|SURF-CRG2026R0002","true","false","false","true","true","true","true","expansion_candidate_needs_human_review"
"BQ051","casual_archive_help","help","top3_raw_topology_source_rights","3","3","0.156","2199","SURF-CRG2026R0050","SURF-CRG2026R0050|SURF-ER1830R052|SURF-GAX1970R001","true","false","false","true","true","true","true","expansion_candidate_needs_human_review"
"BQ051","casual_archive_help","help","top3_compressed_no_topology_source_rights","3","3","0.155","883","SURF-CRG2026R0050","SURF-CRG2026R0050|SURF-ER1830R052|SURF-GAX1970R001","true","false","false","true","true","false","false","expansion_candidate_needs_human_review"
"BQ051","casual_archive_help","help","top3_compressed_topology_no_source_rights","3","3","0.164","650","SURF-CRG2026R0050","SURF-CRG2026R0050|SURF-ER1830R052|SURF-GAX1970R001","true","false","false","true","true","true","true","expansion_candidate_needs_human_review"
"BQ052","casual_archive_help","help","top1_compressed_topology_source_rights","1","1","0.159","454","SURF-CRG2026R0051","SURF-CRG2026R0051","true","false","false","true","true","true","true","expansion_candidate_needs_human_review"
"BQ052","casual_archive_help","help","top3_compressed_topology_source_rights","3","3","0.157","1080","SURF-CRG2026R0051","SURF-CRG2026R0051|SURF-ER1830R052|SURF-GAX1970R001","true","false","false","true","true","true","true","expansion_candidate_needs_human_review"
"BQ052","casual_archive_help","help","top8_compressed_topology_source_rights","8","8","0.158","2935","SURF-CRG2026R0051","SURF-CRG2026R0051|SURF-ER1830R052|SURF-GAX1970R001|SURF-CRG2026R0001|SURF-ER1830R001-GROUP|SURF-CHW2026R001|SURF-SI1970R001|SURF-CRG2026R0002","true","false","false","true","true","true","true","expansion_candidate_needs_human_review"
"BQ052","casual_archive_help","help","top3_raw_topology_source_rights","3","3","0.162","2201","SURF-CRG2026R0051","SURF-CRG2026R0051|SURF-ER1830R052|SURF-GAX1970R001","true","false","false","true","true","true","true","expansion_candidate_needs_human_review"
"BQ052","casual_archive_help","help","top3_compressed_no_topology_source_rights","3","3","0.157","897","SURF-CRG2026R0051","SURF-CRG2026R0051|SURF-ER1830R052|SURF-GAX1970R001","true","false","false","true","true","false","false","expansion_candidate_needs_human_review"
"BQ052","casual_archive_help","help","top3_compressed_topology_no_source_rights","3","3","0.162","658","SURF-CRG2026R0051","SURF-CRG2026R0051|SURF-ER1830R052|SURF-GAX1970R001","true","false","false","true","true","true","true","expansion_candidate_needs_human_review"
"BQ053","casual_archive_help","help","top1_compressed_topology_source_rights","1","1","0.16","453","SURF-CRG2026R0052","SURF-CRG2026R0052","true","false","false","true","true","true","true","expansion_candidate_needs_human_review"
"BQ053","casual_archive_help","help","top3_compressed_topology_source_rights","3","3","0.158","1078","SURF-CRG2026R0052","SURF-CRG2026R0052|SURF-ER1830R052|SURF-GAX1970R001","true","false","false","true","true","true","true","expansion_candidate_needs_human_review"
"BQ053","casual_archive_help","help","top8_compressed_topology_source_rights","8","8","0.16","2934","SURF-CRG2026R0052","SURF-CRG2026R0052|SURF-ER1830R052|SURF-GAX1970R001|SURF-CRG2026R0001|SURF-ER1830R001-GROUP|SURF-CHW2026R001|SURF-SI1970R001|SURF-CRG2026R0002","true","false","false","true","true","true","true","expansion_candidate_needs_human_review"
"BQ053","casual_archive_help","help","top3_raw_topology_source_rights","3","3","0.166","2167","SURF-CRG2026R0052","SURF-CRG2026R0052|SURF-ER1830R052|SURF-GAX1970R001","true","false","false","true","true","true","true","expansion_candidate_needs_human_review"
"BQ053","casual_archive_help","help","top3_compressed_no_topology_source_rights","3","3","0.157","896","SURF-CRG2026R0052","SURF-CRG2026R0052|SURF-ER1830R052|SURF-GAX1970R001","true","false","false","true","true","false","false","expansion_candidate_needs_human_review"
"BQ053","casual_archive_help","help","top3_compressed_topology_no_source_rights","3","3","0.159","641","SURF-CRG2026R0052","SURF-CRG2026R0052|SURF-ER1830R052|SURF-GAX1970R001","true","false","false","true","true","true","true","expansion_candidate_needs_human_review"
"BQ054","casual_archive_help","help","top1_compressed_topology_source_rights","1","1","0.156","494","SURF-CRG2026R0071","SURF-CRG2026R0071","true","false","false","true","true","true","true","expansion_candidate_needs_human_review"
"BQ054","casual_archive_help","help","top3_compressed_topology_source_rights","3","3","0.155","1120","SURF-CRG2026R0071","SURF-CRG2026R0071|SURF-ER1830R052|SURF-GAX1970R001","true","false","false","true","true","true","true","expansion_candidate_needs_human_review"
"BQ054","casual_archive_help","help","top8_compressed_topology_source_rights","8","8","0.162","2975","SURF-CRG2026R0071","SURF-CRG2026R0071|SURF-ER1830R052|SURF-GAX1970R001|SURF-CRG2026R0001|SURF-ER1830R001-GROUP|SURF-CHW2026R001|SURF-SI1970R001|SURF-CRG2026R0002","true","false","false","true","true","true","true","expansion_candidate_needs_human_review"
"BQ054","casual_archive_help","help","top3_raw_topology_source_rights","3","3","0.195","2208","SURF-CRG2026R0071","SURF-CRG2026R0071|SURF-ER1830R052|SURF-GAX1970R001","true","false","false","true","true","true","true","expansion_candidate_needs_human_review"
"BQ054","casual_archive_help","help","top3_compressed_no_topology_source_rights","3","3","0.164","937","SURF-CRG2026R0071","SURF-CRG2026R0071|SURF-ER1830R052|SURF-GAX1970R001","true","false","false","true","true","false","false","expansion_candidate_needs_human_review"
"BQ054","casual_archive_help","help","top3_compressed_topology_no_source_rights","3","3","0.178","666","SURF-CRG2026R0071","SURF-CRG2026R0071|SURF-ER1830R052|SURF-GAX1970R001","true","false","false","true","true","true","true","expansion_candidate_needs_human_review"
"BQ055","casual_archive_help","help","top1_compressed_topology_source_rights","1","1","0.161","407","SURF-COM1970R007","SURF-COM1970R007","true","false","false","true","true","true","true","expansion_candidate_needs_human_review"
"BQ055","casual_archive_help","help","top3_compressed_topology_source_rights","3","3","0.157","1033","SURF-COM1970R007","SURF-COM1970R007|SURF-ER1830R052|SURF-GAX1970R001","true","false","false","true","true","true","true","expansion_candidate_needs_human_review"
"BQ055","casual_archive_help","help","top8_compressed_topology_source_rights","8","8","0.161","2888","SURF-COM1970R007","SURF-COM1970R007|SURF-ER1830R052|SURF-GAX1970R001|SURF-CRG2026R0001|SURF-ER1830R001-GROUP|SURF-CHW2026R001|SURF-SI1970R001|SURF-CRG2026R0002","true","false","false","true","true","true","true","expansion_candidate_needs_human_review"
"BQ055","casual_archive_help","help","top3_raw_topology_source_rights","3","3","0.159","2146","SURF-COM1970R007","SURF-COM1970R007|SURF-ER1830R052|SURF-GAX1970R001","true","false","false","true","true","true","true","expansion_candidate_needs_human_review"
"BQ055","casual_archive_help","help","top3_compressed_no_topology_source_rights","3","3","0.156","856","SURF-COM1970R007","SURF-COM1970R007|SURF-ER1830R052|SURF-GAX1970R001","true","false","false","true","true","false","false","expansion_candidate_needs_human_review"
"BQ055","casual_archive_help","help","top3_compressed_topology_no_source_rights","3","3","0.158","635","SURF-COM1970R007","SURF-COM1970R007|SURF-ER1830R052|SURF-GAX1970R001","true","false","false","true","true","true","true","expansion_candidate_needs_human_review"
"BQ056","casual_archive_help","help","top1_compressed_topology_source_rights","1","1","0.169","390","SURF-CRG2026R0235","SURF-CRG2026R0235","true","false","false","true","true","true","true","expansion_candidate_needs_human_review"
"BQ056","casual_archive_help","help","top3_compressed_topology_source_rights","3","3","0.17","1016","SURF-CRG2026R0235","SURF-CRG2026R0235|SURF-ER1830R052|SURF-GAX1970R001","true","false","false","true","true","true","true","expansion_candidate_needs_human_review"
"BQ056","casual_archive_help","help","top8_compressed_topology_source_rights","8","8","0.16","2871","SURF-CRG2026R0235","SURF-CRG2026R0235|SURF-ER1830R052|SURF-GAX1970R001|SURF-CRG2026R0001|SURF-ER1830R001-GROUP|SURF-CHW2026R001|SURF-SI1970R001|SURF-CRG2026R0002","true","false","false","true","true","true","true","expansion_candidate_needs_human_review"
"BQ056","casual_archive_help","help","top3_raw_topology_source_rights","3","3","0.159","2150","SURF-CRG2026R0235","SURF-CRG2026R0235|SURF-ER1830R052|SURF-GAX1970R001","true","false","false","true","true","true","true","expansion_candidate_needs_human_review"
"BQ056","casual_archive_help","help","top3_compressed_no_topology_source_rights","3","3","0.245","839","SURF-CRG2026R0235","SURF-CRG2026R0235|SURF-ER1830R052|SURF-GAX1970R001","true","false","false","true","true","false","false","expansion_candidate_needs_human_review"
"BQ056","casual_archive_help","help","top3_compressed_topology_no_source_rights","3","3","0.157","630","SURF-CRG2026R0235","SURF-CRG2026R0235|SURF-ER1830R052|SURF-GAX1970R001","true","false","false","true","true","true","true","expansion_candidate_needs_human_review"
"BQ057","casual_archive_help","help","top1_compressed_topology_source_rights","1","1","0.156","339","SURF-CRG2026R0246","SURF-CRG2026R0246","true","false","false","true","true","true","true","expansion_candidate_needs_human_review"
"BQ057","casual_archive_help","help","top3_compressed_topology_source_rights","3","3","0.158","964","SURF-CRG2026R0246","SURF-CRG2026R0246|SURF-ER1830R052|SURF-GAX1970R001","true","false","false","true","true","true","true","expansion_candidate_needs_human_review"
"BQ057","casual_archive_help","help","top8_compressed_topology_source_rights","8","8","0.155","2820","SURF-CRG2026R0246","SURF-CRG2026R0246|SURF-ER1830R052|SURF-GAX1970R001|SURF-CRG2026R0001|SURF-ER1830R001-GROUP|SURF-CHW2026R001|SURF-SI1970R001|SURF-CRG2026R0002","true","false","false","true","true","true","true","expansion_candidate_needs_human_review"
